,Time_s,throttle,Velocity_kmh,Motor_torque_nm,Slope,Ambient_Temperature,SoC,Motor_Power_kw,Heating_Power_CAN,AirCon_Power,Heat_Exchanger_Temperature,Requested_Coolant_Temperature,Requested_Heating _Power,Cabin_Temperature,Recovered_Energy,Pos_Motor Power
18392,1839.2,14.06,72.06,-36.1,0.0,6.5,39.6,-6.34,0.93,0.0,37.39,85,880.0,23.67,6.34,0.0
18393,1839.3000000000002,14.18,71.78,-35.6,0.01,6.5,39.6,-6.31,0.92,0.0,37.44,85,880.0,23.67,6.31,0.0
18394,1839.4,14.57,71.47,-35.5,0.0,6.5,39.6,-6.47,0.9,0.0,37.49,85,880.0,23.67,6.47,0.0
18395,1839.5,15.1,71.23,-35.5,0.0,6.5,39.6,-6.7,0.89,0.0,37.5,85,880.0,23.67,6.7,0.0
18396,1839.6000000000001,15.7,70.9,-32.6,0.01,6.5,39.6,-6.4,0.87,0.0,37.5,85,880.0,23.67,6.4,0.0
18397,1839.7,16.74,70.71,-31.1,0.0,6.5,39.6,-6.51,0.85,0.0,37.5,85,880.0,23.67,6.51,0.0
18398,1839.8000000000002,17.63,70.45,-29.79,0.0,6.5,39.6,-6.56,0.84,0.0,37.5,85,880.0,23.67,6.56,0.0
18399,1839.9,18.76,70.23,-26.0,0.01,6.5,39.65,-6.1,0.82,0.0,37.5,85,880.0,23.67,6.1,0.0
18400,1840.0,19.42,70.1,-23.59,0.0,6.5,39.7,-5.73,0.81,0.0,37.5,85,880.0,23.67,5.73,0.0
18401,1840.1000000000001,19.74,69.79,-20.69,0.0,6.5,39.7,-5.11,0.8,0.0,37.5,85,880.0,23.67,5.11,0.0
18402,1840.2,20.31,69.63,-20.79,0.01,6.5,39.7,-5.28,0.8,0.0,37.5,85,880.0,23.67,5.28,0.0
18403,1840.3000000000002,20.51,69.36,-20.1,0.0,6.5,39.7,-5.15,0.8,0.0,37.5,85,869.29,23.67,5.15,0.0
18404,1840.4,20.38,69.17,-19.1,0.0,6.5,39.7,-4.87,0.8,0.0,37.5,85,849.29,23.67,4.87,0.0
18405,1840.5,20.08,69.09,-20.19,0.01,6.5,39.7,-5.07,0.8,0.0,37.5,85,850.71,23.67,5.07,0.0
18406,1840.6000000000001,17.61,69.05,-20.5,0.0,6.5,39.7,-4.51,0.8,0.0,37.5,85,870.71,23.67,4.51,0.0
18407,1840.7,14.7,68.76,-23.09,0.0,6.5,39.7,-4.24,0.8,0.0,37.5,85,880.0,23.67,4.24,0.0
18408,1840.8000000000002,14.5,68.3,-28.29,0.01,6.5,39.7,-5.13,0.8,0.0,37.5,85,880.0,23.67,5.13,0.0
18409,1840.9,14.38,68.22,-35.69,0.0,6.5,39.7,-6.42,0.8,0.0,37.5,85,880.0,23.67,6.42,0.0
18410,1841.0,13.32,67.86,-37.6,0.0,6.5,39.7,-6.26,0.8,0.0,37.5,85,880.0,23.67,6.26,0.0
18411,1841.1000000000001,12.0,67.56,-37.29,0.01,6.5,39.7,-5.59,0.8,0.0,37.5,85,880.0,23.67,5.59,0.0
18412,1841.2,12.0,67.28,-44.59,0.0,6.5,39.7,-6.69,0.8,0.0,37.5,85,880.0,23.67,6.69,0.0
18413,1841.3000000000002,11.85,67.02,-44.71,0.0,6.5,39.7,-6.62,0.8,0.0,37.5,85,880.0,23.67,6.62,0.0
18414,1841.4,11.85,66.6,-44.09,0.01,6.5,39.7,-6.53,0.8,0.0,37.5,85,880.0,23.67,6.53,0.0
18415,1841.5,11.66,66.17,-43.4,0.0,6.5,39.7,-6.33,0.8,0.0,37.5,85,880.0,23.67,6.33,0.0
18416,1841.6000000000001,10.93,65.85,-44.79,0.0,6.5,39.7,-6.12,0.8,0.0,37.5,85,880.0,23.67,6.12,0.0
18417,1841.7,10.45,65.51,-47.21,0.01,6.5,39.7,-6.17,0.8,0.0,37.5,85,880.0,23.67,6.17,0.0
18418,1841.8000000000002,10.45,65.24,-50.1,0.0,6.5,39.7,-6.54,0.8,0.0,37.5,85,880.0,23.67,6.54,0.0
18419,1841.9,10.33,64.74,-49.6,0.0,6.5,39.7,-6.4,0.8,0.0,37.5,85,880.0,23.67,6.4,0.0
18420,1842.0,10.33,64.26,-49.0,0.01,6.5,39.7,-6.33,0.8,0.0,37.5,85,880.0,23.67,6.33,0.0
18421,1842.1000000000001,10.33,63.93,-50.0,0.0,6.5,39.7,-6.46,0.8,0.0,37.5,85,880.0,23.67,6.46,0.0
18422,1842.2,9.32,63.61,-49.6,0.0,6.5,39.7,-5.78,0.8,0.0,37.5,85,880.0,23.67,5.78,0.0
18423,1842.3000000000002,8.15,63.14,-52.31,0.01,6.5,39.7,-5.33,0.8,0.0,37.5,85,880.0,23.67,5.33,0.0
18424,1842.4,8.43,62.76,-58.69,0.0,6.5,39.7,-6.18,0.8,0.0,37.5,85,880.0,23.67,6.18,0.0
18425,1842.5,9.19,62.35,-58.0,0.0,6.5,39.7,-6.66,0.8,0.0,37.5,85,890.48,23.67,6.66,0.0
18426,1842.6000000000001,10.54,61.91,-54.6,0.01,6.5,39.7,-7.19,0.8,0.0,37.5,85,910.48,23.67,7.19,0.0
18427,1842.7,12.25,61.43,-49.41,0.0,6.5,39.7,-7.57,0.8,0.0,37.5,85,920.0,23.67,7.57,0.0
18428,1842.8000000000002,12.74,61.05,-43.21,0.0,6.5,39.7,-6.88,0.8,0.0,37.5,85,920.0,23.67,6.88,0.0
18429,1842.9,13.67,60.68,-40.21,0.01,6.5,39.7,-6.87,0.8,0.0,37.5,85,920.0,23.67,6.87,0.0
18430,1843.0,14.18,60.26,-40.1,0.0,6.5,39.7,-7.11,0.8,0.0,37.5,85,920.0,23.67,7.11,0.0
18431,1843.1000000000001,14.92,60.07,-37.1,0.0,6.5,39.7,-6.92,0.8,0.0,37.5,85,920.0,23.67,6.92,0.0
18432,1843.2,15.28,59.83,-36.1,0.01,6.5,39.7,-6.9,0.8,0.0,37.5,85,920.0,23.67,6.9,0.0
18433,1843.3000000000002,15.43,59.57,-34.6,0.0,6.5,39.7,-6.67,0.8,0.0,37.5,85,920.0,23.67,6.67,0.0
18434,1843.4,15.56,59.26,-34.29,0.0,6.5,39.7,-6.67,0.8,0.0,37.5,85,920.0,23.67,6.67,0.0
18435,1843.5,15.6,58.96,-33.4,0.01,6.5,39.7,-6.51,0.8,0.0,37.5,85,920.0,23.67,6.51,0.0
18436,1843.6000000000001,15.14,58.59,-33.4,0.0,6.5,39.7,-6.32,0.8,0.0,37.5,85,920.0,23.67,6.32,0.0
18437,1843.7,15.1,58.33,-35.29,0.0,6.5,39.7,-6.66,0.8,0.0,37.5,85,920.0,23.67,6.66,0.0
18438,1843.8000000000002,14.8,58.11,-35.9,0.01,6.5,39.7,-6.64,0.8,0.0,37.5,85,920.0,23.67,6.64,0.0
18439,1843.9,12.88,57.85,-36.0,0.0,6.5,39.7,-5.8,0.8,0.0,37.5,85,920.0,23.67,5.8,0.0
18440,1844.0,11.4,57.53,-40.9,0.0,6.5,39.7,-5.83,0.8,0.0,37.5,85,920.0,23.67,5.83,0.0
18441,1844.1000000000001,10.75,57.2,-47.5,0.01,6.5,39.7,-6.38,0.96,0.0,37.5,85,920.0,23.67,6.38,0.0
18442,1844.2,10.6,56.7,-49.9,0.0,6.5,39.7,-6.61,0.96,0.0,37.5,85,920.0,23.67,6.61,0.0
18443,1844.3000000000002,10.89,56.39,-49.5,0.0,6.5,39.75,-6.74,0.96,0.0,37.5,85,920.0,23.67,6.74,0.0
18444,1844.4,11.04,55.99,-49.31,0.01,6.5,39.8,-6.8,0.96,0.0,37.5,85,920.0,23.67,6.8,0.0
18445,1844.5,12.07,55.51,-47.71,0.0,6.5,39.8,-7.2,0.95,0.0,37.5,85,920.0,23.67,7.2,0.0
18446,1844.6000000000001,13.39,55.24,-45.9,0.0,6.5,39.8,-7.68,0.95,0.0,37.5,85,920.0,23.67,7.68,0.0
18447,1844.7,14.18,54.96,-41.21,0.01,6.5,39.8,-7.3,0.95,0.0,37.5,85,920.0,23.67,7.3,0.0
18448,1844.8000000000002,14.35,54.49,-36.71,0.0,6.5,39.8,-6.58,0.95,0.0,37.5,85,920.0,23.67,6.58,0.0
18449,1844.9,14.5,54.15,-37.0,0.0,6.5,39.8,-6.71,0.95,0.0,37.5,85,920.0,23.67,6.71,0.0
18450,1845.0,14.35,53.84,-37.5,0.01,6.5,39.8,-6.73,0.95,0.0,37.5,85,920.0,23.67,6.73,0.0
18451,1845.1000000000001,14.18,53.69,-38.0,0.0,6.5,39.8,-6.74,0.95,0.0,37.5,85,920.0,23.67,6.74,0.0
18452,1845.2,13.85,53.23,-38.0,0.0,6.5,39.8,-6.58,0.94,0.0,37.5,85,920.0,23.67,6.58,0.0
18453,1845.3000000000002,13.85,52.98,-40.29,0.01,6.5,39.8,-6.98,0.94,0.0,37.5,85,920.0,23.67,6.98,0.0
18454,1845.4,14.03,52.78,-39.21,0.0,6.5,39.8,-6.88,0.94,0.0,37.5,85,920.0,23.67,6.88,0.0
